"","extGene","wt.group","ca1a.group","GENENAME","WT","ca1a","b","qval"
"1940","UCHL5",7,3,"ubiquitin C-terminal hydrolase L5",60.9262645622005,36.5941437987662,-0.461890237720763,0.626553148473661
"1941","UCN2",5,3,"urocortin 2",5.43346940470543,0.175106181077396,-3.32855532120021,4.1397214787483e-07
"1942","UGGT2",7,7,"UDP-glucose glycoprotein glucosyltransferase 2",12.1630523221256,14.7750083159427,0.108307584736101,0.827023455601673
"1943","UHRF1BP1L",7,1,"UHRF1 binding protein 1 like",9.64868807586108,5.26812352169397,-0.700292580970368,0.0127522675870881
"1944","UNC119B",7,3,"unc-119 lipid binding chaperone B",30.1388869516296,19.7206560223506,-0.518951887305261,0.0214892760258057
"1945","UNC13B",7,7,"unc-13 homolog B",9.77668733409875,11.7960926251726,0.0931218971852802,0.808678902709434
"1946","UNC45A",7,1,"unc-45 myosin chaperone A",69.2701162643655,42.3330920344305,-0.576304738157984,0.0111118787692367
"1947","UQCR11",7,3,"ubiquinol-cytochrome c reductase, complex III subunit XI",158.278207371808,104.786425414762,-0.498817487959383,0.0273020100106638
"1948","URB1",7,3,"URB1 ribosome biogenesis homolog",12.2397684159823,10.0430616944244,-0.269609986368223,0.436539581320955
"1949","USH1G",5,3,"USH1 protein network component sans",0.0798786271705637,0.3570492292724,2.28651660555101,0.326684915725687
"1950","USMG5",7,3,NA,NA,NA,NA,NA
"1951","USP14",7,3,"ubiquitin specific peptidase 14",57.9771903455106,41.9707786530637,-0.364545745059717,0.504911093761824
"1952","USP27X-AS1",7,1,"USP27X antisense RNA 1 (head to head)",0.591170601185574,0.498697440190172,-0.268440536293701,0.783637276711369
"1953","USP49",7,1,"ubiquitin specific peptidase 49",1.02540068968262,2.33896858879329,0.748948467003944,0.167420637461147
"1954","USP9X",7,1,"ubiquitin specific peptidase 9 X-linked",18.5274681893626,18.7323335753482,-0.0829927561782438,0.805321526185197
"1955","VAPA",7,7,"VAMP associated protein A",32.8498571445264,39.8929215436282,0.102322035590969,0.754018612862469
"1956","VAPB",7,1,"VAMP associated protein B and C",15.0225384536858,17.3966979315901,0.052343454643539,0.88218234424564
"1957","VAT1",7,1,"vesicle amine transport 1",109.363564736603,144.666883368985,0.234512234585441,0.660892139343103
"1958","VAV2",7,7,"vav guanine nucleotide exchange factor 2",23.1500273955546,19.5092382323655,-0.243711635540956,0.505894513949951
"1959","VCAN",7,7,"versican",6.26485395435854,0.827467079121303,-0.627191173411516,0.883327133244912
"1960","VCP",7,3,"valosin containing protein",234.669453464915,224.503021535045,-0.0799062690911914,0.912099152811171
"1961","VDAC1",7,7,"voltage dependent anion channel 1",497.153678465444,476.697142707805,-0.102777282540776,0.851566092414038
"1962","VGLL2",7,3,"vestigial like family member 2",0,0,NA,NA
"1963","VMA21",5,3,"vacuolar ATPase assembly factor VMA21",17.0288982070187,16.6355895464098,-0.117957152468457,0.718880650296188
"1964","VMAC",7,3,"vimentin type intermediate filament associated coiled-coil protein",3.65967588016694,6.93695286748237,0.697429037719533,0.443306075145785
"1965","VMP1",7,1,"vacuole membrane protein 1",64.291414821904,180.49714566026,0.943207319604065,3.00508769990033e-06
"1966","VPS13C",7,1,"vacuolar protein sorting 13 homolog C",6.86437827700874,5.57792092013343,-0.229434943389498,0.729446221659595
"1967","VPS33A",7,1,"VPS33A core subunit of CORVET and HOPS complexes",17.468908689985,9.21580868759938,-0.736864742867904,0.00534404343746739
"1968","VPS52",5,3,"VPS52 subunit of GARP complex",29.5558517065932,28.2814066498363,-0.14258511156868,0.694965264750503
"1969","VTCN1",5,3,"V-set domain containing T cell activation inhibitor 1",0,14.9804105154438,7.2857360690958,3.50065437814633e-47
"1970","VTI1A",7,3,"vesicle transport through interaction with t-SNAREs 1A",11.0891550549854,8.94798143779106,-0.31113024246969,0.415048827986962
"1971","VWDE",7,1,"von Willebrand factor D and EGF domains",0.685505627317114,6.33260638501666,2.16612416524344,4.46501483508012e-10
"1972","WASF3",7,3,"WASP family member 3",10.2833239004366,7.14178048566482,-0.459790849421961,0.0915654997705649
"1973","WBP1L",7,1,"WW domain binding protein 1 like",18.5113981287283,12.1797464894762,-0.443026817301826,0.434358957392336
"1974","WBP2",5,3,"WW domain binding protein 2",82.6531267654223,104.950290742093,0.218413600099514,0.755085577240447
"1975","WBSCR22",5,1,NA,NA,NA,NA,NA
"1976","WDR1",7,3,"WD repeat domain 1",187.515990483017,112.379103184942,-0.560034314826873,0.220867077585657
"1977","WDR19",5,1,"WD repeat domain 19",8.71914768166199,6.21953784161484,-0.328808136473938,0.675557395089431
"1978","WDR20",7,3,"WD repeat domain 20",12.4705184562292,9.72315518721459,-0.34616087697812,0.317664955689276
"1979","WDR45B",7,7,"WD repeat domain 45B",51.0893147811395,78.1340504432773,0.336463304658097,0.17146568852373
"1980","WDR46",7,3,"WD repeat domain 46",39.4959715238224,29.5261526148501,-0.362597556633075,0.295623605115556
"1981","WDR47",7,1,"WD repeat domain 47",10.881678498841,3.79969826641092,-1.12416710607851,2.11788783936077e-05
"1982","WDR48",7,3,"WD repeat domain 48",17.1312636665674,10.0456622013338,-0.620517932471551,0.0237690731309573
"1983","WDR6",7,7,"WD repeat domain 6",103.97983568493,63.8084228086321,-0.552849682060369,0.0724557042567629
"1984","WDR70",7,7,"WD repeat domain 70",17.1024117576698,18.1060151387042,-0.03771325211799,0.933891118512529
"1985","WDR78",7,7,"WD repeat domain 78",0.930614586473185,1.42768497597634,0.379890301232081,0.605519270707286
"1986","WDR81",7,3,"WD repeat domain 81",17.2195788502862,4.83861330098829,-1.33574598518151,1.93981942603509e-07
"1987","WHAMM",5,3,"WASP homolog associated with actin, golgi membranes and microtubules",4.60978696363785,4.58726316992293,-0.101620146859406,0.838513023641009
"1988","WIPF2",7,7,"WAS/WASL interacting protein family member 2",17.1347027427955,18.3688124759095,-0.00217834393897398,0.995917648842109
"1989","WIPI1",7,1,"WD repeat domain, phosphoinositide interacting 1",7.49568384577438,21.1151894121873,1.06340269413378,0.11079292518603
"1990","WIZ",7,3,"WIZ zinc finger",19.8905753616869,12.5638792738717,-0.554460243039006,0.0178269986759239
"1991","WNK2",7,3,"WNK lysine deficient protein kinase 2",0.021587386355511,22.5867459215443,7.37923598290667,3.62375084877652e-07
"1992","WNT2B",7,3,"Wnt family member 2B",0.507678563817657,0.486065426593147,-0.0375743808311589,0.976650606495512
"1993","WNT7A",7,3,"Wnt family member 7A",2.68438584921057,0.648909947515879,-1.4266016062956,0.0127522675870881
"1994","WRN",7,7,"WRN RecQ like helicase",11.747478780815,12.485555916475,0.010728063626259,0.989384969333117
"1995","WWC1",5,7,"WW and C2 domain containing 1",22.3641562533273,19.5334491318829,-0.197083115237907,0.67654761339045
"1996","WWTR1-AS1",7,1,"WWTR1 antisense RNA 1",0.365043147160258,0.814052395339322,0.705724390471712,0.407780640777773
"1997","XK",7,7,"X-linked Kx blood group",1.32679724312948,5.252026668717,1.56708574089848,0.15448836785123
"1998","XKR6",5,3,"XK related 6",0.774290546016788,0.450623747526905,-0.621289953692906,0.363356973597297
"1999","XKR9",7,3,"XK related 9",0.109672100224499,0.275025585899364,0.762211660602467,0.479620836252767
"2000","XPO5",7,1,"exportin 5",24.9280134828214,20.9039189883677,-0.183893895865939,0.823243902285055
"2001","XRCC2",7,7,"X-ray repair cross complementing 2",5.55441653911513,4.55142670040216,0.479228481146014,0.863283168039997
"2002","XRN1",7,1,"5'-3' exoribonuclease 1",6.87475065667349,7.69958902577527,0.114340590674263,0.892489153857453
"2003","XXYLT1",7,1,"xyloside xylosyltransferase 1",22.1612810339695,20.6416710650748,-0.0696075103229675,0.943336202866865
"2004","XYLB",7,3,"xylulokinase",2.29290738194727,2.92264301030621,0.213144052565688,0.778035167129489
"2005","YAP1",7,3,"Yes associated protein 1",78.9492906908514,45.2117646365601,-0.648380532045111,0.00303973542408039
"2006","YDJC",7,1,"YdjC chitooligosaccharide deacetylase homolog",49.0367460145243,30.7876679314521,-0.488784718645806,0.44950413399506
"2007","YES1",7,3,"YES proto-oncogene 1, Src family tyrosine kinase",49.161437178251,42.293794772733,-0.244197408715252,0.363382795550421
"2008","YKT6",7,7,"YKT6 v-SNARE homolog",64.2649427600468,44.384410630656,-0.391832972472088,0.549455416908452
"2009","YTHDF1",7,3,"YTH N6-methyladenosine RNA binding protein 1",30.7628758845936,34.3419241374538,0.0176972667080918,0.962207966355462
"2010","ZAK",7,3,NA,NA,NA,NA,NA
"2011","ZBTB11",7,7,"zinc finger and BTB domain containing 11",15.8097141587268,16.2690540249203,-0.0657690817898837,0.860529471194609
"2012","ZBTB12",7,1,"zinc finger and BTB domain containing 12",3.77083533212821,10.0987860800699,0.919206380407022,0.0214484427763686
"2013","ZBTB34",7,3,"zinc finger and BTB domain containing 34",2.4050088892661,3.8842971556626,0.399463108030703,0.285322400513208
"2014","ZBTB39",7,1,"zinc finger and BTB domain containing 39",2.18790409335692,4.8858969176375,0.708589226742285,0.0296965030174626
"2015","ZBTB45",7,3,"zinc finger and BTB domain containing 45",10.4526338017388,12.9981067240203,0.124332465406837,0.777387260601041
"2016","ZBTB8B",7,3,"zinc finger and BTB domain containing 8B",0.0197448999342899,0.0660151291930568,NA,NA
"2017","ZC3H12A",7,3,"zinc finger CCCH-type containing 12A",15.9806315900513,35.4707454870371,0.712345687844574,0.00182778091828155
"2018","ZC3H14",5,3,"zinc finger CCCH-type containing 14",35.7524655628323,23.9356970069838,-0.49662060577725,0.0292568499272755
"2019","ZC3H3",5,3,"zinc finger CCCH-type containing 3",13.846934086829,7.32289272841569,-0.732264211783597,0.00659807182398591
"2020","ZC3H7A",7,3,"zinc finger CCCH-type containing 7A",21.3827678816782,21.9879951153111,-0.0670572043899783,0.86641046770491
"2021","ZC3HC1",7,7,"zinc finger C3HC-type containing 1",20.8347805850666,10.5154482219598,-0.766382724314811,0.0118297534754377
"2022","ZCCHC11",7,7,NA,NA,NA,NA,NA
"2023","ZCCHC6",7,3,NA,NA,NA,NA,NA
"2024","ZDHHC19",7,1,"zinc finger DHHC-type containing 19",0,0,NA,NA
"2025","ZDHHC2",7,3,"zinc finger DHHC-type palmitoyltransferase 2",3.84905564769191,6.14314169690735,0.393462958294043,0.301896208947124
"2026","ZDHHC22",5,3,"zinc finger DHHC-type containing 22",0.0185718473822367,0.014791261790256,NA,NA
"2027","ZDHHC23",7,1,"zinc finger DHHC-type containing 23",7.20146739896729,13.895514058883,0.565673092631709,0.036501453245515
"2028","ZDHHC6",7,1,"zinc finger DHHC-type containing 6",43.7781864622596,27.6679942121027,-0.533386164998732,0.0746618658960251
"2029","ZFAND2A",7,7,"zinc finger AN1-type containing 2A",19.1562470121481,6.86057218654661,-1.12709609099564,0.00657843981627054
"2030","ZFAS1",5,7,"ZNFX1 antisense RNA 1",361.181517455397,532.261203471844,0.340018691117867,0.513519388196738
"2031","ZFC3H1",7,3,"zinc finger C3H1-type containing",18.2020577252138,18.0972521362337,-0.0852566049376924,0.838359923260169
"2032","ZFP1",7,7,"ZFP1 zinc finger protein",6.18535713545203,4.94410160619683,-0.310644985562431,0.462502214048564
"2033","ZFP30",7,1,"ZFP30 zinc finger protein",2.7646165617162,3.18842228322978,0.07411519006919,0.898108968288013
"2034","ZFP36L2",7,3,"ZFP36 ring finger protein like 2",66.0907116364792,62.5048257004732,-0.144123424017265,0.637227942264692
"2035","ZFP57",7,1,"ZFP57 zinc finger protein",0.301978308576595,0.169487795943339,NA,NA
"2036","ZFP62",7,3,"ZFP62 zinc finger protein",13.1083627073925,28.0760886727602,0.706812909938086,0.0443707980881876
"2037","ZFP69B",7,7,"ZFP69 zinc finger protein B",1.37479839598525,3.19450426722751,0.761490972924554,0.17545263823074
"2038","ZFYVE16",7,7,"zinc finger FYVE-type containing 16",10.1624904018654,8.59538226003129,-0.257689799935304,0.383708040964004
"2039","ZFYVE20",7,3,NA,NA,NA,NA,NA
"2040","ZFYVE21",7,7,"zinc finger FYVE-type containing 21",46.9004007894964,35.8177905812429,-0.36794678683503,0.165095143316426
"2041","ZHX1",7,3,"zinc fingers and homeoboxes 1",34.7688134145141,8.87359722512867,-1.4236210906902,9.28510051055944e-07
"2042","ZKSCAN2",7,3,"zinc finger with KRAB and SCAN domains 2",2.59743629034064,2.71354794780783,-0.0415601212627106,0.939239746374295
"2043","ZMYM1",7,1,"zinc finger MYM-type containing 1",8.87150917630454,10.54730215555,0.0785078630292286,0.845460521718736
"2044","ZMYM4",7,7,"zinc finger MYM-type containing 4",17.8985216528641,14.4210301366718,-0.310593619997062,0.219466232074426
"2045","ZMYND15",7,1,"zinc finger MYND-type containing 15",1.15518381339433,1.12097655640401,-0.106874468192469,0.904261174038242
"2046","ZNF101",7,1,"zinc finger protein 101",4.87202765817767,4.74434720385549,-0.108288417711718,0.881798469272672
"2047","ZNF146",5,1,"zinc finger protein 146",48.8778604019383,63.5511607905768,0.167071209906381,0.57139101567724
"2048","ZNF182",7,1,"zinc finger protein 182",4.58175987680515,3.99197467148459,-0.19601166230541,0.694925974171023
"2049","ZNF212",7,7,"zinc finger protein 212",6.64202942847641,5.47195891687112,-0.282250271316184,0.521933666135191
"2050","ZNF222",7,7,"zinc finger protein 222",0.811007940410318,3.82632568827166,1.50637574990674,0.00613257513438412
"2051","ZNF23",5,1,"zinc finger protein 23",5.37228379156848,6.52703921843568,0.0984091754063341,0.851566092414038
"2052","ZNF233",5,7,"zinc finger protein 233",0.0990928863631238,1.5529937902232,2.63532834210843,0.000293119077345217
"2053","ZNF234",7,1,"zinc finger protein 234",2.77623944217347,6.4568127731092,0.811698607015455,0.0735595175161051
"2054","ZNF235",7,7,"zinc finger protein 235",2.97937763530272,8.30832026826077,1.04735358700797,0.107027607508579
"2055","ZNF25",7,1,"zinc finger protein 25",3.32929503017568,2.16211986838177,-0.475682776754958,0.327753989811486
"2056","ZNF250",7,3,"zinc finger protein 250",3.10918018107104,2.26882903668037,-0.339044072133304,0.587848862986777
"2057","ZNF259",7,7,NA,NA,NA,NA,NA
"2058","ZNF260",7,1,"zinc finger protein 260",4.29189271886788,11.2223309360967,0.883949317653519,0.000414651033370282
"2059","ZNF274",7,7,"zinc finger protein 274",5.82860831543477,14.747419110429,0.840016122238365,0.00442069068831516
"2060","ZNF275",7,1,"zinc finger protein 275",3.56948123404721,2.71364471630012,-0.375610127007627,0.354519270540937
"2061","ZNF276",7,7,"zinc finger protein 276",14.2618083956914,13.9405996696177,-0.100653109970891,0.777579728951402
"2062","ZNF284",7,7,"zinc finger protein 284",2.35775194909759,5.72491851600073,0.931415195163051,0.211782452357707
"2063","ZNF32",7,7,"zinc finger protein 32",7.46169284118104,25.5656717608193,1.24502169931194,0.0409124834497923
"2064","ZNF331",7,1,"zinc finger protein 331",5.51947695106931,8.27487126949358,0.365974342167718,0.480294500076071
"2065","ZNF335",5,7,"zinc finger protein 335",10.7733926113012,11.441897850668,-0.0342657058255958,0.94277700176719
"2066","ZNF346",7,1,"zinc finger protein 346",10.9641543854312,10.0870664923497,-0.154454179817126,0.718499287885773
"2067","ZNF408",7,1,"zinc finger protein 408",7.67670848995057,5.33152073419513,-0.444176169149267,0.284025614338604
"2068","ZNF414",7,7,"zinc finger protein 414",9.79585308902063,8.59359151510391,-0.225406084201233,0.69496645973602
"2069","ZNF500",7,7,"zinc finger protein 500",5.11984245924481,3.42235352704865,-0.475451857835693,0.274570850777649
"2070","ZNF501",7,7,"zinc finger protein 501",0.0345490771666168,0.743311187073885,2.91803690949805,0.000871879728297819
"2071","ZNF503",7,3,"zinc finger protein 503",4.01834081479137,3.77913805444908,-0.155134674714973,0.782617121554882
"2072","ZNF513",7,3,"zinc finger protein 513",7.47251818286443,15.0794908482641,0.64660114282169,0.0788630242367329
"2073","ZNF518A",7,7,"zinc finger protein 518A",4.57508340392275,5.48143962773623,0.0981302891133803,0.80106020493727
"2074","ZNF518B",7,3,"zinc finger protein 518B",0.0121083429832279,1.90662612145927,4.95837563272005,6.2259878870085e-07
"2075","ZNF530",7,1,"zinc finger protein 530",1.4881467898602,2.35009492934145,0.481719046879627,0.573323933518493
"2076","ZNF552",7,7,"zinc finger protein 552",7.18743146152347,9.82139810713487,0.249800633778031,0.564108365775552
"2077","ZNF557",7,1,"zinc finger protein 557",1.66506535861827,2.08564488562141,0.141579677993433,0.811212939536897
"2078","ZNF566",7,1,"zinc finger protein 566",0.930199336376858,2.02105330063021,0.695624709601749,0.154580290310654
"2079","ZNF577",5,7,"zinc finger protein 577",1.58038724452414,12.9160011808595,2.01025165549455,9.9423305338919e-06
"2080","ZNF614",5,7,"zinc finger protein 614",6.47549761893575,8.11773177210685,0.140563815910065,0.724094724040241
"2081","ZNF621",7,7,"zinc finger protein 621",6.53533986752973,13.2609094539913,0.635694146343382,0.0107513984997896
"2082","ZNF629",7,3,"zinc finger protein 629",7.25951602423093,9.52212084681676,0.22017767256444,0.651058826996318
"2083","ZNF630",5,3,"zinc finger protein 630",0.12799812176306,2.62224224144033,2.87833536439132,0.000805215477346067
"2084","ZNF646",5,3,"zinc finger protein 646",2.57210901949331,2.67010374942569,-0.00630955120910787,0.993250105397689
"2085","ZNF681",7,1,"zinc finger protein 681",0.121418765035587,1.39261792797461,2.45200734675283,8.49570782276995e-05
"2086","ZNF684",7,7,"zinc finger protein 684",1.45751801778179,1.34552623905566,0.107397158665893,0.948420648187081
"2087","ZNF7",7,7,"zinc finger protein 7",23.1664092785471,12.1467175812689,-0.717389654247977,0.00626955146704677
